-12.945710080 -2.516035620 15.900074684 -0.399380812 0.011656591 0.123292627 -0.908382089
-13.407043850 3.922651047 18.814319974 0.434893490 0.615520685 0.082045404 -0.652127664
-11.865634412 -5.622923286 14.960273204 -0.224829503 0.757600836 -0.197843101 0.579957563
-14.201418314 -3.171835779 19.732876306 0.012764712 -0.369452499 0.541286832 -0.755215518
-21.929108763 1.444790806 13.665700352 -0.315044593 -0.419427625 0.832801914 0.176828571
-13.925447621 -0.348607710 7.336160805 -0.636597015 -0.600614491 0.317352981 0.365093903
-10.504365164 -0.898354240 17.366918083 0.327855122 -0.283902560 -0.176473865 0.883610395
-12.670908047 9.111178490 15.545904054 0.128469594 0.882006662 0.035301117 0.452010667
-7.327746644 -0.801730716 16.808115761 0.056469064 0.766754530 0.225638818 -0.598319196
-9.306094832 2.419859360 5.460984754 0.325612492 0.576973768 -0.056705038 -0.746901810
