-3.158897920 3.035081662 1.133292130 -0.731239647 -0.221130679 0.639342693 -0.087354000
10.339199839 9.164476791 -3.236143648 -0.355160360 0.005820550 -0.488105771 0.797232711
-0.860108508 8.142155846 2.256132687 -0.860572421 -0.465334177 -0.200174515 0.053003548
3.101749126 -2.673352548 1.954649864 0.858902719 0.147705673 0.163451587 -0.462334006
6.413749244 -3.710021526 -3.972473348 -0.564505438 -0.232963336 0.203930796 -0.765162679
5.349741489 -0.627369133 -10.729047912 0.105053483 -0.265987394 0.086741005 0.954301037
4.195027566 9.404305100 1.917039170 0.854174743 0.234572825 -0.393834693 0.245469618
1.144289974 -5.743391053 -0.361518414 0.306043172 0.920947891 -0.193025526 -0.144684848
6.132594821 9.793660548 -6.585262042 0.356120026 -0.665603154 -0.632828908 0.172274613
-0.333071961 7.510626892 -9.046621618 0.263358950 0.691950704 -0.538104275 0.402852425
