10.330667929 -1.929685472 -13.217237242 0.510566265 -0.422007624 -0.712258813 -0.232204730
12.259248309 -14.717910205 -8.176898317 -0.676859856 0.517512575 -0.519415962 -0.065180741
9.846346474 -10.445375222 -12.844282008 0.004813563 -0.217716683 0.888704067 -0.403461717
2.191283409 -14.826595074 -9.287877707 -0.009668403 0.891086020 0.376219231 0.253636191
13.042612356 -9.529809002 -15.590911295 0.003757943 -0.835383962 0.246358286 -0.491352326
5.498164042 -13.795434397 -6.192037399 -0.001905569 -0.889573271 -0.170406533 -0.423812905
3.230157273 -4.927084487 -12.641619985 -0.778714514 -0.266855839 -0.272399336 0.498186981
8.343058425 1.882533860 -7.924193590 -0.500952338 -0.172804526 -0.057441146 0.846100388
10.066904914 -9.202775086 -17.829896147 -0.432911079 0.599036051 -0.395874583 -0.545001947
7.870234126 -12.062745608 -7.061395676 0.493295412 -0.225937980 0.359320031 0.759276485
