-13.285478518 9.440564661 2.382412661 0.259232095 -0.256393445 0.928997062 0.063447471
-16.333628364 5.421009017 7.809448078 -0.882077711 -0.104451270 -0.443222398 0.120759060
-4.039751727 -2.831967956 8.416850810 -0.412312548 0.535964852 0.121526609 -0.726616352
-16.106216677 3.604652795 7.203665514 -0.258784540 0.368329365 -0.508553905 -0.733987035
-15.467486387 -0.894499621 7.400481957 -0.521078565 0.255126508 0.083998395 0.810143113
-11.423933309 11.227419698 8.564113984 0.821326784 0.296068240 0.481839959 0.074807516
-8.313408879 1.451888270 3.065546472 -0.419452227 -0.655899687 0.005239969 -0.627557147
-15.188871514 5.533053766 11.060952080 -0.363950991 0.133842212 -0.799721654 0.458335263
-14.520058080 -5.325094993 9.831084097 -0.210653818 0.197871526 -0.806073051 0.516447543
-10.095287183 5.068810375 2.568615238 0.348197274 -0.469602645 0.810628939 0.033357721
