14.437020198 8.029228554 7.971473984 0.680586952 0.092436028 -0.705614428 -0.174256306
13.098257456 8.980615864 -3.270272806 -0.571370138 0.642338584 -0.503105663 -0.088442076
14.380486858 7.970285725 -4.306172807 0.387553681 0.095402882 0.912728518 0.087333196
13.418875294 3.138239212 4.896384766 0.131655389 -0.524344772 0.627521257 0.560309281
13.055010793 7.748116851 8.052665288 0.554569780 -0.791947435 -0.165131566 0.194944057
9.624217958 18.055598697 -2.057441690 0.819433740 -0.480625224 0.097590630 0.296654358
18.473529296 8.178927554 8.211174312 -0.098823307 0.673655853 -0.080395906 0.727982310
15.118172100 19.306015047 5.505524169 -0.089129906 -0.915112516 0.269512847 -0.286335064
16.956685880 19.249238125 -1.733115116 0.630590383 -0.043499412 -0.760629435 -0.148008219
18.110451443 13.457574307 3.414077332 -0.380576110 0.581617129 -0.563246580 -0.446807150
