-4.566267246 11.019741362 17.569805747 -0.752923369 0.303390587 -0.085317408 -0.577738255
-16.736563720 9.068918840 16.744725327 -0.381673351 0.229685224 0.748464692 0.491294978
-15.662824226 13.814250497 17.605449631 0.828433219 -0.511888157 0.134702602 -0.183095946
-11.642066269 8.159937589 16.685443877 -0.162784504 -0.713734815 -0.564556656 0.381260542
-6.506816672 11.112978919 4.547972722 0.627443872 -0.145913533 -0.273033227 -0.714476232
-3.003630436 9.684015609 9.434553299 -0.294476874 0.627699262 -0.205756099 -0.690609466
-6.784323381 7.759691739 11.312506077 0.665459020 -0.178437031 -0.641949573 0.336489620
-5.169181680 1.330405288 11.414679576 -0.406278059 -0.670745005 -0.408516506 0.467069097
-11.349927037 9.974064272 19.661877238 0.245715605 -0.201501533 0.785804776 -0.530595729
-15.086599508 3.113192815 6.444884902 0.634781489 0.481571171 -0.534468860 -0.281930321
