9.842007454 -11.156033492 6.225968424 -0.000882520 -0.012928439 -0.830525185 0.556830309
3.988007390 -9.602844139 -3.613857771 -0.502340335 -0.279140641 0.762213057 0.297936144
1.250882891 -5.879357486 3.296172865 0.663260112 0.086122989 0.739148261 -0.079553144
9.000537140 -18.154189422 -1.704964715 0.257555433 0.938083152 0.080424131 0.217249068
2.664955974 -13.098294628 12.393228805 -0.120333254 0.123379462 0.712257577 -0.680431157
3.433126677 -6.925467996 6.653011050 -0.579506176 0.086509981 0.765185404 -0.266795638
10.392485530 -14.846701880 -3.760227483 -0.171962566 -0.128525954 0.369427562 -0.904120142
1.572056285 -14.325174301 -3.487532663 0.123707461 0.547271106 -0.524205496 -0.640624226
3.679720828 -10.265929402 11.026261411 -0.393090494 -0.489063987 -0.727031954 0.278784536
9.162765773 -17.185102243 5.810254383 -0.781671440 0.553949465 0.280681319 0.057859716
