4.466101717 21.109976524 5.381425765 -0.222962556 -0.308780110 0.441589110 0.812367897
-5.701840111 21.809073015 0.123976984 0.113848041 -0.100019581 -0.903788765 0.400250639
3.643839781 22.062012873 6.504097362 -0.718586638 0.135828349 -0.504929211 0.458508882
-2.779446917 26.591725950 4.831277558 -0.090089792 -0.768756751 0.620024630 -0.128321262
-6.262547206 20.524629232 -1.013540791 -0.412823988 -0.645838709 0.622273301 -0.158885671
-6.053524016 24.093201922 -1.158191929 -0.307957172 0.769153984 -0.556264114 -0.064302142
3.534869858 20.256224396 2.586634704 0.200952918 -0.078955652 -0.971723837 -0.095586165
-7.519263198 20.858185391 -0.405508839 -0.979067628 0.080505819 0.043303428 -0.181852154
-2.571187914 26.598698336 0.518011660 0.002714680 -0.970372441 -0.240039907 0.027400704
-1.889330527 22.311239825 -1.324283352 0.768161112 -0.182542504 -0.393768495 0.470694287
