-6.078950376 -14.314228220 14.223695563 0.339485434 -0.513068470 0.484568555 -0.621855048
-2.509543234 -15.743803349 15.627638449 0.619128573 0.658183936 -0.311532828 -0.293974512
-8.463939086 -5.503113851 13.614694519 -0.043400138 0.435588336 0.598198711 0.671220926
7.844637628 -6.806550940 14.201861181 0.918030643 0.186512302 0.103829647 -0.334144138
-1.451953605 -3.906579262 5.590348906 -0.811182028 0.263126266 0.278007001 0.442109028
-0.329032028 -16.902642720 10.865331333 0.327377492 0.068846144 0.910915312 0.241490125
3.558537247 -4.685168608 11.009052042 0.164176978 -0.221032037 -0.547649237 0.790108266
0.593003323 -3.590956855 16.755718462 0.082300611 -0.903737122 -0.385860027 0.166126047
2.178060960 -3.681972823 10.013695972 0.620672727 0.144105985 -0.586498016 -0.500018909
-0.939642984 -16.084195818 11.357031257 -0.647903933 0.337191738 0.681334144 0.048020933
