0.427406663 -1.203202002 10.464176704 -0.159978645 0.039674782 -0.986232927 -0.013317610
-4.177372417 6.320512042 8.978148647 0.366979756 -0.118387354 0.560807655 0.732669822
9.103191618 6.160517479 15.957394345 0.451499258 0.066975205 -0.783557970 -0.421544362
-2.836007671 3.918922890 15.589105225 -0.083465933 0.645368631 0.680280772 -0.337269685
-3.068406227 -2.118359793 7.811801926 0.152169604 -0.461123824 -0.595008905 0.640447995
-7.317953213 1.722925632 15.628037709 0.984244213 0.053418606 -0.168310466 0.009020491
1.434587885 10.463752018 15.452947421 -0.062709592 0.921817181 -0.305792259 0.229807933
3.542150984 4.642721207 9.858547870 -0.544190369 0.781453112 0.231830522 0.198601323
3.153630628 -0.146937058 18.779759598 0.537124128 -0.695665197 0.461351637 0.121252921
1.486919711 -0.083142983 6.178628742 0.238307201 -0.842246643 -0.237435036 -0.421253930
