-12.462314670 17.671208354 3.431375904 -0.166470059 0.093747784 0.980593239 0.043999682
-12.307431221 3.037967471 0.244890933 -0.142773939 0.978606296 -0.021766220 -0.146531743
-8.101432319 13.639713939 -0.355997380 0.502843258 0.636245656 0.342435608 0.474423837
-14.789623897 5.102611153 -1.962284321 0.464511376 0.569030459 -0.677831129 0.031280633
-13.851739484 8.987228123 4.328109424 0.686739925 0.293650101 -0.481131098 -0.458988845
-12.429171033 0.845285242 2.610042702 0.136938516 -0.489862858 -0.157987415 0.846358198
-17.589778564 5.383141548 9.371570873 -0.942538494 -0.195249305 -0.120948843 0.242631972
-6.743292335 12.521442738 12.377097372 0.084003069 0.940143570 -0.110947791 -0.311069348
-11.907614874 11.227169423 10.798045204 0.268520437 -0.346102757 -0.787980814 -0.432661408
-13.835040620 9.138947695 1.883532440 0.684079763 -0.426091608 -0.589805588 0.051089997
