5.478856816 -10.630530689 3.377671672 -0.309700073 0.927261324 0.088369934 -0.190953020
1.638493439 -12.505962615 6.998836155 0.338187626 0.727744169 0.442385581 0.400390499
4.900087182 -17.753578900 7.735065181 -0.425133753 0.136671130 -0.088144426 0.890400390
3.034372722 -15.008035644 14.003389200 0.761568620 0.366026692 -0.534085652 -0.028110747
-5.074582922 -12.881989331 -0.234036968 -0.631930277 -0.059029876 0.076082023 0.769019587
-1.555921674 -7.469770813 6.389197350 0.106062422 -0.124806446 0.161081323 -0.973255835
0.475526250 -10.810045214 -2.536667300 -0.075031387 0.736845148 -0.661906530 -0.115365790
7.584379244 -17.062576537 3.837456276 -0.008117895 -0.596545223 0.029897032 0.801981337
-5.443088580 -18.739417748 10.875728445 0.591674353 0.222211070 0.501485110 0.590809940
-2.158638304 -4.865043229 11.353884798 -0.394438042 -0.843189660 0.324371313 0.168027020
