-13.224579259 -5.029470115 -21.273987393 0.405590160 0.731173626 0.480946003 -0.263766361
-6.092300372 -6.366093348 -6.292641176 0.573317000 -0.480603863 -0.639338064 0.177691826
-5.117357378 -5.408356569 -7.916641887 -0.688860271 -0.404121257 -0.600712855 -0.036077727
-12.275538848 -3.249570686 -12.831854443 -0.712761995 0.437436791 0.545613903 0.054081993
-10.628338605 0.158087314 -21.613724130 -0.421865177 0.122505744 0.698080747 -0.565424960
0.356912894 1.924774629 -11.551231979 0.380212016 -0.398645900 -0.759817428 0.345250265
-8.001751315 4.110451438 -18.787202052 0.315671146 -0.675728186 -0.642497249 -0.175898922
-7.033898771 -7.556988509 -9.906627039 -0.060414571 0.575049890 -0.516026053 0.631968999
-3.413707557 -5.148456586 -19.416777629 0.111072477 0.319695404 0.763141960 0.550519847
-15.379172556 -1.461574901 -15.505329305 -0.369598886 0.315270845 0.254592535 -0.836171991
