-7.265498732 -8.527944876 -16.253424090 -0.335741978 0.215898005 0.840052929 0.367391414
-1.389845398 -5.459807406 -14.991037640 0.464284930 -0.117254154 0.611333701 -0.630049263
4.949868039 -7.045453502 -15.569020810 -0.381719591 -0.879778778 -0.126831626 0.253363757
5.093427661 -6.645754775 -10.197994593 0.070993526 0.075187844 0.289946568 -0.951439801
-2.165165652 -18.933512833 -8.117053170 -0.330906898 0.192656292 0.639036720 0.667095382
-2.631397074 -11.685599868 -2.888830673 -0.379854140 -0.917084302 -0.049664437 0.110456588
-5.726207146 -13.247471072 -6.627071369 0.064846480 -0.128386821 -0.983555478 0.109226283
-6.478303114 -16.093312632 -12.276951194 -0.172415150 0.542339439 -0.483106200 0.665394130
-2.019514706 -11.720618892 -13.108649688 -0.634898062 -0.468065911 0.003313028 -0.614660701
0.829232591 -8.092026740 -18.692583814 -0.655110369 -0.065450623 -0.276411858 -0.700102210
