0.347558703 12.633622196 -5.290294300 0.889813079 -0.311562613 0.020139766 0.332799960
-3.364437547 9.628046565 7.443394772 -0.869407148 0.022254922 0.434764128 0.233700840
-6.239108119 14.298013392 -0.058674294 0.742795013 0.334868783 0.215401299 -0.538257139
1.096738368 12.006473960 -2.878638124 0.397215932 0.449457984 -0.773311905 0.205415973
-5.613069333 17.262898231 0.562884264 0.286303063 -0.735587259 -0.147552230 0.595961643
-3.399562186 12.704147690 7.595562195 0.105666062 -0.420231451 -0.490731721 -0.755924989
0.129282884 6.885838707 0.777902800 -0.356668245 -0.006537492 0.301238881 0.884307730
-2.867681955 18.055108866 5.126187556 0.147393091 -0.623433551 -0.336685197 0.690107936
-4.694028747 8.403057778 3.329198949 -0.125965963 -0.425589257 0.188167032 0.876127575
-4.585183085 7.757756567 -0.028083751 0.338396927 -0.938672708 -0.064540495 -0.014683068
